date,time_utc,country,country_name,currency,event_name,impact,actual,previous,forecast,te_forecast,ticker,source
2024-01-03,15:00,US,United States,USD,ISM Manufacturing PMI,high,47.4,46.7,47.1,47.3,NAPMPMI,TradingEconomics
2024-01-03,15:00,US,United States,USD,JOLTs Job Openings,high,8.79M,8.852M,8.85M,8.75M,UNITEDSTAJOBOFF,TradingEconomics
2024-01-03,19:00,US,United States,USD,FOMC Minutes,high,,,,,FDTR,TradingEconomics
2024-01-04,07:30,CH,CH,CHF,Switzerland CPI YoY,high,,,,,,FSO
2024-01-05,10:00,EU,EU,EUR,EU CPI Flash Estimate YoY,high,,,,,,Eurostat
2024-01-05,13:30,US,United States,USD,Non Farm Payrolls,high,216K,173K,170K,150.0K,NFP TCH,TradingEconomics
2024-01-05,13:30,CA,CA,CAD,Canada Employment Change,high,,,,,,StatCan
2024-01-05,15:00,US,United States,USD,ISM Services PMI,high,50.6,52.7,52.6,52.8,UNITEDSTANONMANPMI,TradingEconomics
2024-01-11,13:30,US,United States,USD,Inflation Rate MoM,high,0.3%,0.1%,0.2%,0.1%,UNITEDSTAINFRATMOM,TradingEconomics
2024-01-11,13:30,US,United States,USD,Core Inflation Rate MoM,high,0.3%,0.3%,0.3%,0.2%,USACIRM,TradingEconomics
2024-01-11,13:30,US,United States,USD,Inflation Rate YoY,high,3.4%,3.1%,3.2%,3.1%,CPI YOY,TradingEconomics
2024-01-12,01:30,CN,CN,CNY,China CPI YoY,high,,,,,,NBS
2024-01-12,13:30,US,United States,USD,PPI MoM,high,-0.1%,-0.1%,0.1%,0.1%,USAPPIM,TradingEconomics
2024-01-16,07:00,GB,GB,GBP,UK Claimant Count Change,high,,,,,,ONS
2024-01-16,13:30,CA,CA,CAD,Canada CPI YoY,high,,,,,,StatCan
2024-01-17,02:00,CN,CN,CNY,China GDP YoY,high,,,,,,NBS
2024-01-17,07:00,GB,GB,GBP,UK CPI YoY,high,,,,,,ONS
2024-01-17,13:30,US,United States,USD,Retail Sales MoM,high,0.6%,0.3%,0.4%,0.3%,RSTAMOM,TradingEconomics
2024-01-18,00:30,AU,AU,AUD,Australia Employment Change,high,,,,,,ABS
2024-01-18,13:30,US,United States,USD,Building Permits Prel,high,1.495M,1.467M,1.48M,1.48M,UNITEDSTABUIPER,TradingEconomics
2024-01-19,15:00,US,United States,USD,Michigan Consumer Sentiment Prel,high,78.8,69.7,70,69,CONCCONF,TradingEconomics
2024-01-19,23:30,JP,JP,JPY,Japan CPI YoY,high,,,,,,StatBureau
2024-01-23,03:00,JP,JP,JPY,BOJ Interest Rate Decision,high,,,,,,BOJ
2024-01-24,14:45,CA,CA,CAD,BOC Interest Rate Decision,high,,,,,,BOC
2024-01-24,21:45,NZ,NZ,NZD,New Zealand CPI QoQ,high,,,,,,StatsNZ
2024-01-25,13:15,EU,EU,EUR,ECB Interest Rate Decision,high,,,,,,ECB
2024-01-25,13:30,US,United States,USD,Durable Goods Orders MoM,high,0%,5.5%,1.1%,0.1%,UNITEDSTADURGOOORD,TradingEconomics
2024-01-25,13:30,US,United States,USD,GDP Growth Rate QoQ Adv,high,3.3%,4.9%,2%,2.3%,GDP CQOQ,TradingEconomics
2024-01-26,13:30,US,United States,USD,Core PCE Price Index MoM,high,0.2%,0.1%,0.2%,0.2%,USACPPIM,TradingEconomics
2024-01-26,13:30,US,United States,USD,Personal Income MoM,high,0.3%,0.4%,0.3%,0.3%,UNITEDSTAPERINC,TradingEconomics
2024-01-26,13:30,US,United States,USD,Personal Spending MoM,high,0.7%,0.4%,0.4%,0.3%,UNITEDSTAPERSPE,TradingEconomics
2024-01-30,10:00,EU,EU,EUR,EU GDP Flash Estimate QoQ,high,,,,,,Eurostat
2024-01-31,00:30,AU,AU,AUD,Australia CPI QoQ,high,,,,,,ABS
2024-02-01,10:00,EU,EU,EUR,EU CPI Flash Estimate YoY,high,,,,,,Eurostat
2024-02-01,12:00,GB,GB,GBP,BOE Interest Rate Decision,high,,,,,,BOE
2024-02-05,07:30,CH,CH,CHF,Switzerland CPI YoY,high,,,,,,FSO
2024-02-06,04:30,AU,AU,AUD,RBA Interest Rate Decision,high,,,,,,RBA
2024-02-07,21:45,NZ,NZ,NZD,New Zealand Employment Change QoQ,high,,,,,,StatsNZ
2024-02-08,01:30,CN,CN,CNY,China CPI YoY,high,,,,,,NBS
2024-02-09,13:30,CA,CA,CAD,Canada Employment Change,high,,,,,,StatCan
2024-02-13,07:00,GB,GB,GBP,UK Claimant Count Change,high,,,,,,ONS
2024-02-14,07:00,GB,GB,GBP,UK CPI YoY,high,,,,,,ONS
2024-02-15,00:30,AU,AU,AUD,Australia Employment Change,high,,,,,,ABS
2024-02-15,07:00,GB,GB,GBP,UK GDP QoQ,high,,,,,,ONS
2024-02-15,23:50,JP,JP,JPY,Japan GDP QoQ,high,,,,,,Cabinet Office
2024-02-20,13:30,CA,CA,CAD,Canada CPI YoY,high,,,,,,StatCan
2024-02-27,23:30,JP,JP,JPY,Japan CPI YoY,high,,,,,,StatBureau
2024-02-28,01:00,NZ,NZ,NZD,RBNZ Interest Rate Decision,high,,,,,,RBNZ
2024-02-29,13:30,CA,CA,CAD,Canada GDP MoM,high,,,,,,StatCan
2024-03-01,10:00,EU,EU,EUR,EU CPI Flash Estimate YoY,high,,,,,,Eurostat
2024-03-04,07:30,CH,CH,CHF,Switzerland CPI YoY,high,,,,,,FSO
2024-03-06,14:45,CA,CA,CAD,BOC Interest Rate Decision,high,,,,,,BOC
2024-03-07,13:15,EU,EU,EUR,ECB Interest Rate Decision,high,,,,,,ECB
2024-03-08,13:30,CA,CA,CAD,Canada Employment Change,high,,,,,,StatCan
2024-03-09,01:30,CN,CN,CNY,China CPI YoY,high,,,,,,NBS
2024-03-12,07:00,GB,GB,GBP,UK Claimant Count Change,high,,,,,,ONS
2024-03-19,03:00,JP,JP,JPY,BOJ Interest Rate Decision,high,,,,,,BOJ
2024-03-19,04:30,AU,AU,AUD,RBA Interest Rate Decision,high,,,,,,RBA
2024-03-19,13:30,CA,CA,CAD,Canada CPI YoY,high,,,,,,StatCan
2024-03-20,07:00,GB,GB,GBP,UK CPI YoY,high,,,,,,ONS
2024-03-21,00:30,AU,AU,AUD,Australia Employment Change,high,,,,,,ABS
2024-03-21,08:30,CH,CH,CHF,SNB Interest Rate Decision,high,,,,,,SNB
2024-03-21,12:00,GB,GB,GBP,BOE Interest Rate Decision,high,,,,,,BOE
2024-03-21,21:45,NZ,NZ,NZD,New Zealand GDP QoQ,high,,,,,,StatsNZ
2024-03-22,23:30,JP,JP,JPY,Japan CPI YoY,high,,,,,,StatBureau
2024-03-29,10:00,EU,EU,EUR,EU CPI Flash Estimate YoY,high,,,,,,Eurostat
2024-04-04,07:30,CH,CH,CHF,Switzerland CPI YoY,high,,,,,,FSO
2024-04-05,13:30,CA,CA,CAD,Canada Employment Change,high,,,,,,StatCan
2024-04-10,01:00,NZ,NZ,NZD,RBNZ Interest Rate Decision,high,,,,,,RBNZ
2024-04-10,14:45,CA,CA,CAD,BOC Interest Rate Decision,high,,,,,,BOC
2024-04-11,01:30,CN,CN,CNY,China CPI YoY,high,,,,,,NBS
2024-04-11,12:15,EU,EU,EUR,ECB Interest Rate Decision,high,,,,,,ECB
2024-04-16,02:00,CN,CN,CNY,China GDP YoY,high,,,,,,NBS
2024-04-16,07:00,GB,GB,GBP,UK Claimant Count Change,high,,,,,,ONS
2024-04-16,13:30,CA,CA,CAD,Canada CPI YoY,high,,,,,,StatCan
2024-04-17,07:00,GB,GB,GBP,UK CPI YoY,high,,,,,,ONS
2024-04-17,21:45,NZ,NZ,NZD,New Zealand CPI QoQ,high,,,,,,StatsNZ
2024-04-18,00:30,AU,AU,AUD,Australia Employment Change,high,,,,,,ABS
2024-04-19,23:30,JP,JP,JPY,Japan CPI YoY,high,,,,,,StatBureau
2024-04-24,00:30,AU,AU,AUD,Australia CPI QoQ,high,,,,,,ABS
2024-04-26,03:00,JP,JP,JPY,BOJ Interest Rate Decision,high,,,,,,BOJ
2024-04-30,10:00,EU,EU,EUR,EU GDP Flash Estimate QoQ,high,,,,,,Eurostat
2024-05-01,21:45,NZ,NZ,NZD,New Zealand Employment Change QoQ,high,,,,,,StatsNZ
2024-05-02,07:30,CH,CH,CHF,Switzerland CPI YoY,high,,,,,,FSO
2024-05-03,10:00,EU,EU,EUR,EU CPI Flash Estimate YoY,high,,,,,,Eurostat
2024-05-07,04:30,AU,AU,AUD,RBA Interest Rate Decision,high,,,,,,RBA
2024-05-09,12:00,GB,GB,GBP,BOE Interest Rate Decision,high,,,,,,BOE
2024-05-10,07:00,GB,GB,GBP,UK GDP QoQ,high,,,,,,ONS
2024-05-10,13:30,CA,CA,CAD,Canada Employment Change,high,,,,,,StatCan
2024-05-11,01:30,CN,CN,CNY,China CPI YoY,high,,,,,,NBS
2024-05-14,07:00,GB,GB,GBP,UK Claimant Count Change,high,,,,,,ONS
2024-05-16,00:30,AU,AU,AUD,Australia Employment Change,high,,,,,,ABS
2024-05-16,23:50,JP,JP,JPY,Japan GDP QoQ,high,,,,,,Cabinet Office
2024-05-21,13:30,CA,CA,CAD,Canada CPI YoY,high,,,,,,StatCan
2024-05-22,01:00,NZ,NZ,NZD,RBNZ Interest Rate Decision,high,,,,,,RBNZ
2024-05-22,07:00,GB,GB,GBP,UK CPI YoY,high,,,,,,ONS
2024-05-24,23:30,JP,JP,JPY,Japan CPI YoY,high,,,,,,StatBureau
2024-05-31,10:00,EU,EU,EUR,EU CPI Flash Estimate YoY,high,,,,,,Eurostat
2024-05-31,13:30,CA,CA,CAD,Canada GDP MoM,high,,,,,,StatCan
2024-06-04,07:30,CH,CH,CHF,Switzerland CPI YoY,high,,,,,,FSO
2024-06-05,14:45,CA,CA,CAD,BOC Interest Rate Decision,high,,,,,,BOC
2024-06-06,12:15,EU,EU,EUR,ECB Interest Rate Decision,high,,,,,,ECB
2024-06-07,13:30,CA,CA,CAD,Canada Employment Change,high,,,,,,StatCan
2024-06-11,07:00,GB,GB,GBP,UK Claimant Count Change,high,,,,,,ONS
2024-06-12,01:30,CN,CN,CNY,China CPI YoY,high,,,,,,NBS
2024-06-13,00:30,AU,AU,AUD,Australia Employment Change,high,,,,,,ABS
2024-06-14,03:00,JP,JP,JPY,BOJ Interest Rate Decision,high,,,,,,BOJ
2024-06-18,04:30,AU,AU,AUD,RBA Interest Rate Decision,high,,,,,,RBA
